tags,shortName,title,description,publisher,waveband,identifier,updated,subject,type,contentLevel,regionOfRegard,version,capabilityClass,capabilityStandardID,capabilityValidationLevel,interfaceClass,interfaceVersion,interfaceRole,accessURL,supportedInputParam,maxRadius,maxRecords,publisherID,referenceURL
"#Images#","SDSSDR3-Z","Sloan Digital Sky Survey DR3 - Filter z","The Sloan Digital Sky Survey is a project to survey a 10000 square degree area on the Northern sky over a 5 year period. A dedicated 2.5m telescope is specially designed to take wide field (3 degrees in diameter) images using a 5x6 mosaic of 2048x2048 CCD`s, in five wavelength bands, operating in drift scan mode. The total raw data will exceed 40 TB. A processed subset, of about 1 TB in size, will consist of 1 million spectra, positions and image parameters for over 100 million objects, plus a mini-image centered on each object in every color. The data will be made available to the public after the completion of the survey","The Johns Hopkins Univer","#Optical#","ivo://sdss.jhu/services/SIAPDR3-Z","2006-01-04T19:51:56Z","#Images#","#Survey#","#Research#",,"DR3","SimpleImageAccess","ivo://ivoa.net/std/SIA","2","ParamHTTP",,"std","http://casjobs.sdss.org/vo/DR3SIAP/SIAP.asmx/getSiapInfo?BANDPASS=z&amp;amp;FORMAT=image/fits&amp;amp;",,,"0",,"http://www.sdss.jhu.edu/"
"#Images#","SDSSDR1-Z","Sloan Digital Sky Survey DR1 - Filter z","The Sloan Digital Sky Survey is a project to survey a 10000 square degree area on the Northern sky over a 5 year period. A dedicated 2.5m telescope is specially designed to take wide field (3 degrees in diameter) images using a 5x6 mosaic of 2048x2048 CCD`s, in five wavelength bands, operating in drift scan mode. The total raw data will exceed 40 TB. A processed subset, of about 1 TB in size, will consist of 1 million spectra, positions and image parameters for over 100 million objects, plus a mini-image centered on each object in every color. The data will be made available to the public after the completion of the survey","The Johns Hopkins Univer","#Optical#","ivo://sdss.jhu/services/SIAPDR1-Z","2005-12-30T16:20:08Z","#Images#","#Survey#","#Research#",,"DR1","SimpleImageAccess","ivo://ivoa.net/std/SIA","2","ParamHTTP",,"std","http://skyserver.sdss.org/vo/DR1SIAP/SIAP.aspx?bandpass=u&amp;amp;format=image/fits&amp;amp;",,,"0",,"http://www.sdss.jhu.edu/"
"#Images#","Chandra","Chandra X-Ray Observatory Data Archive","The Chandra X-ray Observatory is the U.S. follow-on to the Einstein Observatory. Chandra was formerly known as AXAF, the Advanced X-ray Astrophysics Facility, but renamed by NASA in December, 1998. Originally three instruments and a high-resolution mirror carried in one spacecraft, the project was reworked in 1992 and 1993. The Chandra spacecraft carries a high resolution mirror, two imaging detectors, and two sets of transmission gratings. Important Chandra features are: an order of magnitude improvement in spatial resolution, good sensitivity from 0.1 to 10 keV, and the capability for high spectral resolution observations over most of this range.","Chandra X-ray Observatory","#X-ray#","ivo://cxc.harvard.edu/cda","2004-12-15T15:17:12Z","#X-ray astronomy#","#Archive#","#Research#","0.25","DS7.4","SimpleImageAccess","ivo://ivoa.net/std/SIA","2","ParamHTTP",,"std","http://cda.harvard.edu/siap/queryImages?",,,"0",,"http://cxc.harvard.edu/cda/"
"#Images#","SDSSDR3-G","Sloan Digital Sky Survey DR3 - Filter g","The Sloan Digital Sky Survey is a project to survey a 10000 square degree area on the Northern sky over a 5 year period. A dedicated 2.5m telescope is specially designed to take wide field (3 degrees in diameter) images using a 5x6 mosaic of 2048x2048 CCD`s, in five wavelength bands, operating in drift scan mode. The total raw data will exceed 40 TB. A processed subset, of about 1 TB in size, will consist of 1 million spectra, positions and image parameters for over 100 million objects, plus a mini-image centered on each object in every color. The data will be made available to the public after the completion of the survey","The Johns Hopkins Univer","#Optical#","ivo://sdss.jhu/services/SIAPDR3-G","2006-01-04T19:51:56Z","#Images#","#Survey#","#Research#",,"DR3","SimpleImageAccess","ivo://ivoa.net/std/SIA","2","ParamHTTP",,"std","http://casjobs.sdss.org/vo/DR3SIAP/SIAP.asmx/getSiapInfo?&amp;amp;FORMAT=image/fits&amp;amp;BANDPASS=g&amp;amp;",,,"0",,"http://www.sdss.jhu.edu/"
"#Images#","SDSSDR3-R","Sloan Digital Sky Survey DR3 - Filter r","The Sloan Digital Sky Survey is a project to survey a 10000 square degree area on the Northern sky over a 5 year period. A dedicated 2.5m telescope is specially designed to take wide field (3 degrees in diameter) images using a 5x6 mosaic of 2048x2048 CCD`s, in five wavelength bands, operating in drift scan mode. The total raw data will exceed 40 TB. A processed subset, of about 1 TB in size, will consist of 1 million spectra, positions and image parameters for over 100 million objects, plus a mini-image centered on each object in every color. The data will be made available to the public after the completion of the survey","The Johns Hopkins Univer","#Optical#","ivo://sdss.jhu/services/SIAPDR3-R","2006-01-04T19:51:56Z","#Images#","#Survey#","#Research#",,"DR3","SimpleImageAccess","ivo://ivoa.net/std/SIA","2","ParamHTTP",,"std","http://casjobs.sdss.org/vo/DR3SIAP/SIAP.asmx/getSiapInfo?&amp;amp;FORMAT=image/fits&amp;amp;BANDPASS=r&amp;amp;",,,"0",,"http://www.sdss.jhu.edu/"
"#Images#","SDSSDR3-Color","Sloan Digital Sky Survey DR3","The Sloan Digital Sky Survey is a project to survey a 10000 square degree area on the Northern sky over a 5 year period. A dedicated 2.5m telescope is specially designed to take wide field (3 degrees in diameter) images using a 5x6 mosaic of 2048x2048 CCD`s, in five wavelength bands, operating in drift scan mode. The total raw data will exceed 40 TB. A processed subset, of about 1 TB in size, will consist of 1 million spectra, positions and image parameters for over 100 million objects, plus a mini-image centered on each object in every color. The data will be made available to the public after the completion of the survey","The Johns Hopkins Univer","#Optical#","ivo://sdss.jhu/services/SIAPDR3-Color","2006-01-04T19:44:30Z","#Images#","#Survey#","#Research#",,"DR3","SimpleImageAccess","ivo://ivoa.net/std/SIA","2","ParamHTTP",,"std","http://casjobs.sdss.org/vo/DR3SIAP/SIAP.asmx/getSiapInfo?FORMAT=image/jpeg&amp;amp;BANDPASS=*&amp;amp;",,,"0",,"http://www.sdss.jhu.edu/"
"#Images#","SDSSDR4-Color","Sloan Digital Sky Survey DR4","The Sloan Digital Sky Survey is a project to survey a 10000 square degree area on the Northern sky over a 5 year period. A dedicated 2.5m telescope is specially designed to take wide field (3 degrees in diameter) images using a 5x6 mosaic of 2048x2048 CCD`s, in five wavelength bands, operating in drift scan mode. The total raw data will exceed 40 TB. A processed subset, of about 1 TB in size, will consist of 1 million spectra, positions and image parameters for over 100 million objects, plus a mini-image centered on each object in every color. The data will be made available to the public after the completion of the survey","The Johns Hopkins Univer","#Optical#","ivo://sdss.jhu/services/SIAPDR4-Color","2006-01-04T19:29:55Z","#Images#","#Survey#","#Research#",,"DR4","SimpleImageAccess","ivo://ivoa.net/std/SIA","2","ParamHTTP",,"std","http://casjobs.sdss.org/vo/DR4SIAP/SIAP.asmx/getSiapInfo?&amp;amp;FORMAT=image/jpeg&amp;amp;BANDPASS=*&amp;amp;",,,"5000",,"http://www.sdss.jhu.edu/"
"#Images#","SDSSDR1-G","Sloan Digital Sky Survey DR1 - Filter g","The Sloan Digital Sky Survey is a project to survey a 10000 square degree area on the Northern sky over a 5 year period. A dedicated 2.5m telescope is specially designed to take wide field (3 degrees in diameter) images using a 5x6 mosaic of 2048x2048 CCD`s, in five wavelength bands, operating in drift scan mode. The total raw data will exceed 40 TB. A processed subset, of about 1 TB in size, will consist of 1 million spectra, positions and image parameters for over 100 million objects, plus a mini-image centered on each object in every color. The data will be made available to the public after the completion of the survey","The Johns Hopkins Univer","#Optical#","ivo://sdss.jhu/services/SIAPDR1-G","2006-01-04T19:20:25Z","#Images#","#Survey#","#Research#",,"DR1","SimpleImageAccess","ivo://ivoa.net/std/SIA","2","ParamHTTP",,"std","http://skyserver.sdss.org/vo/DR1SIAP/SIAP.aspx?bandpass=g&amp;amp;format=image/fits&amp;amp;",,,"0",,"http://www.sdss.jhu.edu/"
"#Images#","SDSSDR1-R","Sloan Digital Sky Survey DR1 - Filter r","The Sloan Digital Sky Survey is a project to survey a 10000 square degree area on the Northern sky over a 5 year period. A dedicated 2.5m telescope is specially designed to take wide field (3 degrees in diameter) images using a 5x6 mosaic of 2048x2048 CCD`s, in five wavelength bands, operating in drift scan mode. The total raw data will exceed 40 TB. A processed subset, of about 1 TB in size, will consist of 1 million spectra, positions and image parameters for over 100 million objects, plus a mini-image centered on each object in every color. The data will be made available to the public after the completion of the survey","The Johns Hopkins Univer","#Optical#","ivo://sdss.jhu/services/SIAPDR1-R","2006-01-04T19:20:25Z","#Images#","#Survey#","#Research#",,"DR1","SimpleImageAccess","ivo://ivoa.net/std/SIA","2","ParamHTTP",,"std","http://skyserver.sdss.org/vo/DR1SIAP/SIAP.aspx?bandpass=r&amp;amp;format=image/fits&amp;amp;",,,"0",,"http://www.sdss.jhu.edu/"
"#Spectra#","FUSE SSA","Far Ultraviolet Spectroscopic Explorer (Simple Spectrum Data Access)","FUSE is a NASA-supported astronomy mission that was launched on June 24, 1999, to explore the Universe using the technique of high- resolution spectroscopy in the far-ultraviolet spectral region. The Johns Hopkins University has the lead role in developing and now operating the mission, in collaboration with The University of Colorado at Boulder, The University of California at Berkeley, international partners the Canadian Space Agency (CSA) and the French Space Agency (CNES), and corporate partners. FUSE is part of NASA's Origins Program under the auspices of NASA's Office of Space Science. This service provides access to all the spectra from the fuse mission.","Institut d'Astrophysique de Paris (IAP)","#EUV#","ivo://iap.fr/FUSE/SSA","2008-04-15T20:18:49.44","#cosmology#spectroscopy#","#Archive#","#Research#",,"0.1","SimpleSpectralAccess","ivo://ivoa.net/std/SSA",,"ParamHTTP","0.5","std","http://vo.obspm.fr/cgi-bin/siap/ssapFUSE.pl?",,"360.0","10000","ivo://iap.fr/iap","http://fuse.iap.fr/"
"#Images#","SDSSDR2-Color","Sloan Digital Sky Survey DR2","The Sloan Digital Sky Survey is a project to survey a 10000 square degree area on the Northern sky over a 5 year period. A dedicated 2.5m telescope is specially designed to take wide field (3 degrees in diameter) images using a 5x6 mosaic of 2048x2048 CCD`s, in five wavelength bands, operating in drift scan mode. The total raw data will exceed 40 TB. A processed subset, of about 1 TB in size, will consist of 1 million spectra, positions and image parameters for over 100 million objects, plus a mini-image centered on each object in every color. The data will be made available to the public after the completion of the survey","The Johns Hopkins Univer","#Optical#","ivo://sdss.jhu/services/SIAPDR2-Color","2006-01-04T19:29:55Z","#Images#","#Survey#","#Research#",,"Early Data Release (DR2)","SimpleImageAccess","ivo://ivoa.net/std/SIA","2","ParamHTTP",,"std","http://skyserver.sdss.org/vo/DR2SIAP/SIAP.aspx?BANDPASS=*&amp;amp;format=image/jpeg&amp;amp;",,,"0",,"http://www.sdss.jhu.edu/"
"#Images#","XCATDBi-SIA","Epic Image SIAP of the SSC Interface for the 2XMMi Catalogue","2XMMi is the incremental second catalogue of serendipitous X-ray sources from the European Space Agency's (ESA) XMM-Newton observatory. The catalogue has been constructed by the XMM-Newton Survey Science Centre (SSC) on behalf of ESA. The collection contains 4119 images covering all XMMi pointing. Images are merged form pictures of the 3 XMM cameras (PN, MOS1 and MOS2). Image size matches the XMM field of view size (r~15arcmin)","Observatory of Strasbourg, SSC Team",,"ivo://xcatdb/2xmmi/epicsia","2009-02-15T12:00:00","#EPIC Image of 2XMMi filed of views#",,,,,"SimpleImageAccess","ivo://ivoa.net/std/SIA",,"ParamHTTP",,"std","http://xcatdb.u-strasbg.fr/2xmmi/sia?collection=[EPIC(EpicObsImage)]&amp;amp;",,,"1000",,"http://xmmssc-www.star.le.ac.uk/Catalogue/xcat_public_2XMMi.html"
"#Images#","ESO_SIAP","ESO Image Service","This service provides access to science ready images and preview graphics from the Science Archive Facility of the European Southern Observatory. Note that raw files are accessible to registered users only and therefore are not available through the SIA v1 protocol. As a special feature, and provided that WCS information is sufficient, this service returns instrumental footprint overlays http://www.ivoa.net/Documents/latest/Footprint.html which are supported by certain archive browsers such as VirGO.","ESO",,"ivo://eso.org/siap","2009-05-04T10:30:01Z","#Stars, Galaxies#NOT PROVIDED#","#Archive#","#Research#",,,,,,,,,,,,"40000","ivo://eso.org","http://archive.eso.org/cms/tools-documentation/which-data-are-available/"
"#Images#","CADC/JCMT","CADC/JCMT Image Search","Image search and retrieval of JCMT images. The collection e currently contains SCUBA products at 450 and 850um.","Canadian Astronomy Data Centre","#Millimeter#","ivo://cadc.nrc.ca/siap/jcmt","2010-05-06T11:21:50","##","#Archive#","#Research#",,,"SimpleImageAccess","ivo://ivoa.net/std/SIA",,"ParamHTTP",,"std","http://www.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/sia/JCMT/query?",,,"0","ivo://cadc.nrc.ca/org","http://www.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/sia/"
"#Images#","CADC/HST","CADC/HST Image Search","Image search and retrieval for HST imaging data. The collection currently includes calibrated ACS observations and stacks (associations) and stacks from the WFPC2 Association project.","Canadian Astronomy Data Centre","#Optical#UV#","ivo://cadc.nrc.ca/siap/hst","2010-05-06T11:08:04.30","##","#Archive#","#Research#",,,"SimpleImageAccess","ivo://ivoa.net/std/SIA",,"ParamHTTP",,"std","http://www.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/sia/HST/query?",,,"0","ivo://cadc.nrc.ca/org","http://www.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/sia/"
"#HTTP Request#","ISO SSAP","The ISO Data Archive InterOperability System","The Infrared Space Observatory (ISO) was the world's first true orbiting infrared observatory. Equipped with four highly-sophisticated and versatile scientific instruments, it was launched by Ariane in November 1995 and provided astronomers world-wide with a facility of unprecedented sensitivity and capabilities for a detailed exploration of the Universe at infrared wavelengths. The two spectrometers (SWS and LWS), a camera (ISOCAM) and an imaging photo-polarimeter (ISOPHOT) jointly covered wavelengths from 2.5 to around 240 microns with spatial resolutions ranging from 1.5 arcseconds (at the shortest wavelengths) to 90 arcseconds (at the longer wavelengths). Its 60 cm diameter telescope was cooled by superfluid liquid helium to temperatures of 2-4 K.","European Space Agency",,"ivo://esavo/iso/ssap","2010-06-08T11:24:00","#Infrared Satellite Astronomy#","#Archive#","#Research#",,,"ProtoSpectralAccess","ivo://ivoa.net/std/SSA",,"ParamHTTP",,"std","http://archives.esac.esa.int/ida/aio/jsp/siap.jsp?imageType=spectrum&amp;amp;",,"180","0",,"http://archives.esac.esa.int/ida/aio/doc/"
"#Images#","CADC/CFHT","CADC/CFHT Image Search","Image search and retrieval for CFHT imaging data. The current collection includes calibrated public data from CFHTLS and PI observing programs.","Canadian Astronomy Data Centre","#Infrared#Optical#","ivo://cadc.nrc.ca/siap/cfht","2010-05-06T11:11:39.19","##","#Archive#","#Research#",,,"SimpleImageAccess","ivo://ivoa.net/std/SIA",,"ParamHTTP",,"std","http://www.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/sia/CFHT/query?",,,"0","ivo://cadc.nrc.ca/org","http://www.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/sia/"
"#Images#","CADC","CADC Image Search","Image search and retrieval for all calibrated CADC images and advanced products. This service is based on the same content as the archive-specific image search services provided by CADC.","Canadian Astronomy Data Centre","#Millimeter#Infrared#Optical#UV#","ivo://cadc.nrc.ca/siap/cadc","2010-05-06T11:10:15.73","##","#Archive#","#Research#",,,"SimpleImageAccess","ivo://ivoa.net/std/SIA",,"ParamHTTP",,"std","http://www.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/sia/query?",,,"0","ivo://cadc.nrc.ca/org","http://www.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/sia/"
"#Images#",,"Tirgo IR Archive","The Archive is formed with all files measured with ARcetri Near Infrared CAmera ( ARNICA). Each files contains (in FITS format) or a single exposure or the mean of single exposures taken at the same telescope position. The filer used can be either a Johnson broad band infrared filter (J, H, K), or a narrow band filter (see ARNICA) page for details). Most measures was acquired at the TIRGO telescope, while a smaller sample cames from the few telescopes Arnica was ported to (WHT, NOT, VATT and TNG). All frame are in FITS format and are 256x256 pixels in size. The archive contains more than 250.000 frames. Most files belongs to a compound measure (we call them ""a mosaic"").","IA2",,"ivo://ia2.inaf.it/hosted/tirgo/arnica","2011-04-04T12:06:02Z","#NIR small telescope imaging#","#Archive#","#Research#",,,,,,,,,,,,,,"http://tirgo.arcetri.astro.it/archivio/help.html"
"#Images#","XCATDBDR3-SIA","Epic Image SIAP of the SSC Interface for the 2XMMi DR3 Catalogue","The 2XMMi-DR3 catalogue is the fifth publicly released XMM X-ray source catalogue produced by the XMM Survey Science Centre (SSC) consortium on behalf of ESA. It follows the 1XMM (released in April 2003), 2XMMp (July 2006), 2XMM (August 2007) and 2XMMi (August 2008) catalogues: 2XMMp was a preliminary version of 2XMM. 2XMMi and 2XMMi-DR3 are incremental versions of the 2XMM catalogue. With this increment catalogue, for the first time, as part of the catalogue naming convention we introduce the concept of a data release (DR) as a means of distinguishing between increments. This is being applied only to the 2XMM generation of catalogues. In this scheme (see following table), 2XMM is considered as DR1, 2XMMi as DR2 and the present catalogue as DR3.","Observatory of Strasbourg, SSC Team",,"ivo://xcatdb/2xmmidr3/epicsia","2010-11-16T14:13:10Z","#EPIC Image of 2XMMi DR3 filed of views#",,,,,,,,,,,,,,"1000",,"http://xmmssc-www.star.le.ac.uk/Catalogue/xcat_public.html"
